x1,x2,label
1.3258,3.9027,-1
4.8984,6.4462,-1
2.4781,2.4165,-1
3.8941,3.7254,-1
3.0689,4.3164,-1
2.9445,4.3313,-1
3.8662,4.1366,-1
3.8408,5.8887,-1
5.1489,3.2191,-1
4.103,5.9609,-1
3.9345,3.902,-1
3.9813,4.3961,-1
5.4447,6.3732,-1
5.8184,2.8119,-1
2.3163,5.3658,-1
4.9853,2.6859,-1
4.4684,2.8416,-1
4.2656,3.9497,-1
4.1786,4.4142,-1
3.0862,5.8195,-1
3.3657,3.4952,-1
3.9438,3.4194,-1
3.6566,3.6855,-1
5.2198,6.7934,-1
4.3512,4.0241,-1
2.3193,2.9833,-1
5.0236,4.7621,-1
6.3493,4.5465,-1
5.9324,4.1418,-1
3.3194,3.2145,-1
4.8995,7.1266,-1
3.0973,2.88,-1
4.4893,2.0328,-1
3.0421,4.6542,-1
2.546,3.1548,-1
4.9184,4.6995,-1
4.1341,5.4973,-1
2.8664,5.5565,-1
1.9126,3.4068,-1
3.5565,1.8708,-1
6.1283,6.7529,-1
2.7273,1.818,-1
4.5577,4.0137,-1
4.4249,3.3506,-1
4.1611,5.4206,-1
5.0962,6.9826,-1
4.7155,5.5021,-1
3.3704,3.5368,-1
3.7934,4.8298,-1
4.3743,3.6581,-1
2.7434,4.1435,-1
2.6442,4.9169,-1
2.7925,6.8366,-1
3.6189,4.6306,-1
5.7031,4.4013,-1
2.9794,5.8599,-1
3.2475,4.84,-1
3.1718,-0.70019,-1
1.8176,0.93117,-1
5.0457,-0.37667,-1
4.6555,0.26812,-1
4.6744,0.051247,-1
2.2147,1.7543,-1
3.9246,-0.23533,-1
3.3198,0.57093,-1
2.8869,0.19864,-1
2.6761,0.73738,-1
3.8375,-1.1295,-1
6.4351,0.023469,-1
6.0904,1.323,-1
2.7272,-0.63818,-1
2.2961,0.61059,-1
4.7267,0.04527,-1
4.5878,0.21235,-1
4.5325,0.37091,-1
3.8005,0.88848,-1
2.5131,0.081907,-1
2.7091,2.0031,-1
4.904,1.6126,-1
5.2517,-0.70316,-1
4.2528,-0.75197,-1
5.8732,0.38837,-1
2.8727,0.04777,-1
5.6523,0.10825,-1
3.0547,-0.30248,-1
6.2231,-1.0883,-1
4.3458,1.5066,-1
-0.23341,2.704,-1
1.5747,-0.1817,-1
2.138,1.26,-1
3.0363,-0.19498,-1
4.6199,0.014652,-1
4.0078,-0.30094,-1
3.3978,0.34421,-1
2.985,0.032465,-1
3.1075,-0.88229,-1
4.5178,-2.1509,-1
3.2124,-1.0156,-1
3.9807,0.48289,-1
2.9186,-1.5625,-1
4.1259,-0.9774,-1
3.6694,-0.03106,-1
4.7042,-1.4416,-1
4.0219,-0.9882,-1
3.2073,2.3078,-1
2.9852,0.32825,-1
4.1051,-0.1753,-1
5.2369,-0.82261,-1
3.738,-0.0070963,-1
4.041,0.74414,-1
5.1455,-0.066921,-1
5.4702,0.34428,-1
5.779,-0.064746,-1
3.0818,-0.23433,-1
-0.015558,0.1896,-1
1.9028,1.7216,-1
5.751,-0.13538,-1
4.1246,-0.90724,-1
3.2738,-1.2347,-1
4.4293,1.2095,-1
4.5145,1.1408,-1
3.8097,0.22902,-1
3.3076,1.4949,-1
2.7621,-0.63469,-1
5.4073,-1.2049,-1
2.4378,1.0082,-1
2.8709,0.64387,-1
4.8419,0.63801,-1
4.662,0.52143,-1
3.9192,0.14254,-1
2.4137,0.11135,-1
5.6421,-0.2582,-1
0.78126,0.90075,-1
4.2143,-0.43388,-1
1.772,1.5524,-1
3.3413,0.32325,-1
5.5089,-0.89182,-1
4.2529,-0.80241,-1
1.5639,0.18132,-1
1.954,1.477,-1
5.4326,0.064951,-1
3.1642,0.14983,-1
4.3184,0.9419,-1
2.4228,0.59655,-1
2.9488,-0.79999,-1
3.5767,-0.89415,-1
5.3224,-0.53251,-1
2.4263,1.6763,-1
2.5572,0.33052,-1
4.4978,0.11253,-1
2.2164,-0.27707,-1
5.4923,-0.50857,-1
3.6346,0.2044,-1
5.4816,0.57452,-1
1.0529,0.099528,-1
3.5441,-0.37333,-1
3.1475,0.55576,-1
0.9439,5.5218,-1
-0.61881,5.9513,-1
0.2231,3.61,-1
1.9998,3.6702,-1
-1.7083,4.2375,-1
0.82627,5.148,-1
-0.34822,4.5053,-1
0.57362,3.9175,-1
-0.035639,4.4057,-1
-1.1511,4.2904,-1
1.8401,4.1801,-1
-0.49753,4.3557,-1
0.59558,4.1526,-1
-2.5051,7.0461,-1
1.6167,3.6067,-1
-1.635,4.4494,-1
-0.095419,5.8888,-1
0.78589,4.4108,-1
-0.098181,2.5941,-1
0.693,4.2739,-1
2.221,3.1091,-1
-0.50324,3.9612,-1
2.0121,4.3003,-1
-3.1085,4.7517,-1
0.18469,2.3492,-1
-1.0971,3.0082,-1
1.1837,4.6491,-1
-1.8868,5.7226,-1
-2.3793,5.3309,-1
2.2164,2.9567,-1
1.2198,3.3809,-1
0.28567,3.514,-1
1.2534,3.7388,-1
0.39801,4.0407,-1
0.14291,3.3902,-1
-1.7311,4.83,-1
-1.1991,4.9547,-1
0.52754,3.8097,-1
-1.0364,1.4862,-1
-0.19711,4.0741,-1
0.93711,3.0088,-1
-0.20842,3.0358,-1
1.0936,6.0849,-1
2.2699,2.5177,-1
-1.0726,4.8437,-1
1.9916,4.5891,-1
1.6026,4.646,-1
-0.82082,4.1973,-1
-3.6408,3.5502,-1
-2.1952,3.318,-1
-0.036539,3.4621,-1
0.1381,4.7432,-1
-0.09508,4.2324,-1
-0.96277,4.0251,-1
0.60547,4.2613,-1
0.14625,4.5692,-1
-2.28,4.9993,-1
-2.9844,3.6461,-1
1.4125,4.5867,-1
-0.81051,4.9,-1
-1.0403,4.4722,-1
0.21342,4.053,-1
-0.53323,4.8537,-1
-1.1177,3.2557,-1
1.0776,1.8666,-1
-0.4263,4.0355,-1
-2.2367,5.5551,-1
1.7428,2.7076,-1
-0.27777,3.3473,-1
-0.92524,4.0404,-1
1.348,3.8459,-1
0.86195,3.7338,-1
-0.65112,2.9387,-1
-0.23566,3.7063,-1
0.82086,3.7922,-1
0.96712,2.8307,-1
-1.0729,3.9242,-1
0.71469,4.4141,-1
-1.5064,4.808,-1
-1.7384,4.6525,-1
-0.39581,4.2944,-1
0.98922,3.8171,-1
-1.6741,4.8825,-1
-0.97932,4.2437,-1
1.5454,2.7246,-1
0.88468,6.2899,-1
-0.43627,4.2379,-1
1.4411,3.4428,-1
1.4068,3.2686,-1
-1.9948,3.8601,-1
0.18295,3.3994,-1
0.53608,4.375,-1
1.0577,5.6059,-1
-0.4813,5.3645,-1
-3.7078,4.0303,-1
0.99921,3.4973,-1
-2.6826,6.0576,-1
0.25075,3.9378,-1
0.46278,3.232,-1
1.1039,4.2799,-1
3.8541,1.1059,1
2.264,1.9287,1
-1.2304,2.1545,1
2.1749,1.2934,1
0.7029,1.4438,1
4.5762,2.1209,1
-0.34904,2.8228,1
-0.4362,1.7369,1
5.6945,1.7181,1
4.4116,0.66799,1
3.8045,1.9557,1
3.8943,1.9245,1
1.0594,2.5382,1
2.3161,2.4423,1
0.92555,1.7798,1
2.287,1.5805,1
3.4715,0.85355,1
3.7009,2.2084,1
0.19422,1.5125,1
1.9212,2.3618,1
4.3829,0.87113,1
4.8263,2.3051,1
3.8418,1.1261,1
3.3164,1.6537,1
6.644,2.0725,1
1.4456,2.3482,1
6.9317,2.4204,1
3.9481,2.3449,1
-0.84142,1.9534,1
0.69889,2.4554,1
3.8153,3.2634,1
2.323,2.2686,1
4.8277,0.82896,1
1.8001,1.6188,1
2.6614,2.9494,1
0.97442,2.2301,1
0.94924,1.9874,1
2.9054,2.0039,1
2.2043,2.8317,1
4.0242,2.4664,1
1.4731,3.2726,1
4.5743,0.66761,1
0.64132,2.1609,1
3.8593,1.4596,1
2.96,2.4732,1
0.74685,2.5783,1
4.8248,1.1748,1
1.1263,2.0585,1
1.199,1.5254,1
4.4895,2.1134,1
-1.6077,1.7542,1
1.9331,1.7484,1
-1.0733,1.6961,1
-0.7504,1.5729,1
-3.6405,1.7181,1
0.31216,2.6719,1
-0.44954,1.7418,1
4.6414,1.3942,1
2.7623,1.3286,1
0.48645,2.145,1
1.3585,1.961,1
-2.6646,1.7231,1
2.3361,2.2502,1
0.78467,1.6185,1
0.62225,1.0932,1
1.4314,1.3652,1
1.2669,2.0599,1
1.5958,1.5153,1
6.7299,1.7932,1
4.1163,1.7065,1
5.0604,3.5176,1
6.2454,1.3566,1
0.59095,1.1998,1
3.6064,2.3511,1
0.49577,0.72876,1
8.5063,2.2572,1
1.5718,2.0144,1
1.524,2.4148,1
-2.1482,2.7916,1
0.85095,2.1463,1
-0.78111,1.4969,1
3.3667,3.0658,1
0.37201,1.8044,1
8.8214,2.1676,1
5.7065,1.6887,1
1.608,1.8017,1
1.532,1.5308,1
4.2239,2.9161,1
1.0302,0.69295,1
3.6844,2.0844,1
1.0967,3.0398,1
-0.67262,1.5531,1
-0.1457,1.8744,1
3.3188,1.6643,1
3.9675,1.8015,1
3.4797,2.7871,1
5.3202,2.3871,1
0.64738,1.4257,1
4.0184,2.1049,1
1.6856,1.0995,1
0.88866,2.101,1
-2.0377,1.7669,1
5.7476,2.3282,1
1.2554,1.7127,1
3.4264,1.6685,1
2.1674,1.3193,1
-1.2503,2.9676,1
1.6879,1.8048,1
0.14966,1.2935,1
5.0067,0.64118,1
0.70085,3.6036,1
0.70461,1.2534,1
-1.26,1.9962,1
3.5773,1.3204,1
4.1296,1.4231,1
3.3538,2.7211,1
3.0496,1.8831,1
-0.57125,2.6239,1
-2.0674,3.2638,1
0.070781,2.4045,1
2.3937,1.6526,1
2.0921,1.0881,1
2.228,1.8337,1
2.0377,1.3693,1
1.2186,2.4644,1
2.2212,1.9005,1
1.9922,0.11108,1
2.2645,3.2334,1
1.8243,3.6266,1
2.2488,-0.077758,1
2.0545,0.34488,1
1.1839,3.8474,1
2.5982,1.5566,1
2.6913,1.0139,1
2.1441,0.85758,1
1.661,2.1343,1
1.739,3.5957,1
2.3146,5.5803,1
1.8116,3.7936,1
1.1098,4.7796,1
1.6842,3.6466,1
2.8745,3.1348,1
2.0108,1.6273,1
1.5024,-0.89867,1
1.0372,-0.013393,1
1.7403,-2.0026,1
1.7296,4.6826,1
2.2309,1.8543,1
1.7871,1.706,1
1.5126,4.5682,1
2.9782,1.4799,1
2.3357,-0.81977,1
1.3764,2.6019,1
1.7027,0.67001,1
1.5518,-2.4618,1
2.3122,-3.3944,1
0.72091,-2.8864,1
2.8978,1.6323,1
1.6216,1.9723,1
2.9677,1.4405,1
1.468,6.2232,1
2.6768,0.58946,1
2.1407,2.6276,1
2.3163,0.76903,1
2.2604,5.5795,1
1.7262,0.65513,1
1.5626,2.4941,1
1.6279,3.0445,1
1.3404,-0.62648,1
1.7127,-1.3961,1
0.7872,2.7271,1
2.7138,-1.7727,1
1.3605,2.0915,1
1.2233,2.6643,1
1.3451,-0.17156,1
1.6078,-0.54689,1
1.2014,2.3351,1
1.3253,2.5097,1
1.3494,2.414,1
2.05,1.6793,1
1.4377,-3.5499,1
2.6496,1.4715,1
0.46433,4.9273,1
0.87132,3.5726,1
1.4487,4.807,1
1.4039,2.5589,1
2.1528,2.5102,1
1.9711,0.10416,1
2.3413,0.045733,1
1.4874,0.32289,1
2.7649,5.1488,1
2.9419,4.0327,1
1.2494,-0.34398,1
2.2794,0.58875,1
1.8236,5.7173,1
0.90747,-2.0059,1
2.1332,3.1995,1
1.9295,2.7752,1
2.5026,5.0874,1
2.3107,0.73793,1
2.3831,-1.7139,1
1.9329,1.2453,1
2.8932,6.2531,1
3.2292,0.48089,1
1.5317,1.5892,1
2.3471,3.4631,1
3.1511,4.8159,1
1.6398,2.9592,1
4.4151,3.1305,1
2.4881,-1.5687,1
1.7729,4.3195,1
3.0281,4.3408,1
2.2328,-1.5032,1
2.1293,-2.2435,1
1.6449,0.42432,1
1.8236,5.0346,1
1.4334,9.2149,1
2.119,2.506,1
2.2513,0.9847,1
1.1927,0.37193,1
1.8672,1.5325,1
3.2479,-0.30491,1
2.0805,1.2479,1
2.4482,0.70909,1
3.1141,-0.35004,1
1.9113,3.4055,1
1.8235,3.2746,1
1.18,2.6399,1
0.95652,1.7229,1
1.807,-2.0054,1
2.7996,4.1865,1
1.0961,6.879,1
2.4517,-2.0448,1
2.5086,4.2185,1
1.8127,-1.2421,1
1.182,6.6934,1
1.5739,0.8163,1
1.6189,0.2444,1
1.4886,3.7431,1
1.287,4.839,1
2.0927,3.6199,1
1.271,2.2476,1
1.118,3.7178,1
1.2391,-2.3531,1
3.4109,3.1652,1
2.8336,6.2952,1
2.3943,-3.3694,1
1.8731,3.7483,1
1.5305,-0.056813,1
2.3838,1.613,1
